Url,Name,Price,Value,Category,SKU,Present,Time Take,Color,Size,Region,Description
https://www.dior.com/en_us/products/beauty-Y4000214-miss-dior-blooming-bouquet,miss dior - blooming bouquet,102,USD,Fragrance/Women's Fragrance/Miss Dior/Gift Set,C400000214,В наличии,0.6462001800537109,Spray 100 mL,None,USA,"Discover Miss Dior Blooming Bouquet Eau de Toilette 100ml in an exclusive couture Christmas gift wrap.


Miss Dior Blooming Bouquet is a fresh, vivacious composition designed like a dress embroidered with a thousand blossoms. This floral bouquet pays tribute to Christian Dior's legendary love for flowers. At its heart is the tenderness of a peony and Damascus rose accord tailored by radiant Calabrian bergamot. Its poetic, lingering scent is edged with white musk lace. A floral springtime signature for a joyful, charming Miss Dior."
https://www.dior.com/en_us/products/beauty-Y0530150-jadore-silky-soap,j'adore - silky soap,26,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,F053015833,В наличии,0.630643367767334,150 g,None,USA,"This silky soap boasts the protective and nourishing properties of Cotton nectar*. Enriched with Ylang Ylang essential oil, it offers a feeling of freshness and well-being while maintaining the skin's natural balance.


* In vitro test."
https://www.dior.com/en_us/products/beauty-Y0015250-jadore-dry-silky-body-oil,j'adore - dry silky body oil,57,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,F001525000,В наличии,0.5507280826568604,Bottle 150 mL,None,USA,"Incredibly sensual and sophisticated, this dry silky body oil is an ode to flowers that extends the sensory pleasure of J'adore. Enriched with the hydrating and relaxing properties of Ylang Ylang essential oil, the dry oil soothes and moisturizes as it enhances the skin tone. Its luxurious texture absorbs quickly, leaving the skin soft to the touch. The powerful notes of this unique oil bring new fullness and leave an intense fragrance trail that blends beautifully with the scent of J’adore. An oil as intricate as an elixir, housed in an iconic amphora bottle."
https://www.dior.com/en_us/products/beauty-Y0407000-jadore-huile-divine,j'adore - huile divine,85,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,F000407000,В наличии,0.5588047504425049,Bottle 200 mL,None,USA,"The Rose de Grasse makes its debut in the J'adore bath collection. Created by Dior Perfumer-Creator, François Demachy, Huile Divine is an invitation to enjoy two different, highly sensorial moments - in the bath or on the skin. Add a few drops of Huile Divine to your bath and indulge in a milky soak that sensually envelops the body. As the inimitable accords of the J'adore floral bouquet are released, the bath is transformed into a relaxing treatment, and its nourishing properties soften the skin. For another irresistible experience, simply apply Huile Divine directly onto the skin. It glides on lightly, is easily absorbed, hydrates and provides a sensation of softness. Your skin is radiant, nourished and scented."
https://www.dior.com/en_us/products/beauty-Y0011020-jadore-beautifying-body-creme,j'adore - beautifying body creme,85,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,F001102000,Нет в наличии,0.637399435043335,150 mL,None,USA,"This intensely smooth beautifying creme is enriched with cotton nectar and pansy flower extracts to nourish and moisturize the skin throughout the day. Enriched with ultra-fine pearlescent pigments, it leaves the skin instantly supple and radiant. Its generous fragrance recreates all the intensity of the J'adore floral bouquet."
https://www.dior.com/en_us/products/beauty-Y0996061-jadore-body-mist,j'adore - body mist,55,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,C099600061,В наличии,0.6189014911651611,Spray 100 mL,None,USA,"Airy and sensual, this precious mist envelops the body in a delicate, refreshing cloud of scent and maintains the skin's moisturization.

A formula for more beautiful and instantly soft skin. A new, irresistible way to enhance your skin and bathe it in the scent of J'adore."
https://www.dior.com/en_us/products/beauty-Y0016010-jadore-hair-mist,j'adore - hair mist,52,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,F001601009,В наличии,0.5833642482757568,Spray 40 mL,None,USA,"A generous and feminine gesture. The effect is light and leaves a subtle trail. In its travel-friendly amphora, J’adore Hair Mist is a new hair fragrance that you can take everywhere. In a single step, it illuminates the hair and enhances it with the fresh and floral trail of J’adore: Juicy and sparkling Blood Orange, the green burst of Neroli from Grasse, the sensually spirited Damascus Rose."
https://www.dior.com/en_us/products/beauty-Y0520150-jadore-creamy-shower-gel,j'adore - rich shower gel,55,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,F052015818,В наличии,0.6386861801147461,Bottle 200 mL,None,USA,"The rich shower gel provides the protective and nourishing properties of Cotton nectar*. Its creamy texture is enhanced with Ylang Ylang essential oil, renowned for its relaxing properties, to deliver a feeling of well-being and leave the skin soft while maintaining its natural balance.*In vitro test."
https://www.dior.com/en_us/products/beauty-Y0515050-j%E2%80%99adore-beautifying-body-milk,j’adore - beautifying body milk,55,USD,Fragrance/Women's Fragrance/J'adore/Bath & Body,F051505000,В наличии,0.5999464988708496,150 mL,None,USA,"This light emulsion has a gentle, milky texture enriched with Cotton nectar and Jasmin flower extract to moisturize* and enhance the skin. Delicately fragranced, the beautifying body milk subtly recreates the trail of J'adore.

* Moisturizes the upper layers of the skin."
https://www.dior.com/en_us/products/beauty-Y0815150-jadore-extrait-de-parfum,j'adore - extrait de parfum,199,USD,Fragrance/Women's Fragrance/J'adore/Fragrances,F081515000,В наличии,0.6726264953613281,Bottle 15 mL,None,USA,"J’adore is the fragrance of flowers that bloom with absolute femininity. For the Extrait de Parfum, François Demachy wanted to give dense and dazzling expression to the primary accord. Seeking an extreme concentration, he composed a generous and intense bouquet of flowers that work in a beautiful harmony. Using ingredients with character like Rose de Mai Absolute, Damascus Rose Absolute, Jasmine Sambac Absolute and Ylang-Ylang Essence. 


The J’adore bottle is a modern expression of the amphora Christian Dior chose for his first olfactory creations. Made entirely of glass, each bottle is hand-gilded with fine gold, sealed with a baudruche film, tightly wrapped with gold thread, and affixed with the Dior seal."
https://www.dior.com/en_us/products/beauty-Y0435300-jadore-touche-de-parfum,j'adore - touche de parfum,100,USD,Fragrance/Women's Fragrance/J'adore/Fragrances,F043530000,В наличии,0.6127705574035645,Bottle 20 mL,None,USA,"J’adore explores every woman’s ultimate fantasy: to create her own personalized scent tailored for each unique moment and desire. Touche de Parfum is a new olfactory and sensory experience created by Dior Perfumer-Creator François Demachy, using only the finest raw materials. Either on its own or with a corresponding J’adore fragrance, choose the number of drops of Touche de Parfum according to the desired level of intensity. The sensual texture of Touche de Parfum will mix with the chosen J’adore fragrance to create an exclusive, seductive signature scent."
https://www.dior.com/en_us/products/beauty-Y0415427-jadore-lor,j'adore - l'or,140,USD,Fragrance/Women's Fragrance/J'adore/Fragrances,F041542709,В наличии,0.5910327434539795,Spray 40 mL,None,USA,"Sublime, sensual, J’adore L’Or is the quintessence of the J'adore floral bouquet, combining jasmine and May rose absolutes, grown at our exclusive estates in Grasse, with the oriental charm of vanilla and tuberose. Jasmine grandiflorum shines with intense, enveloping floral power and fruity accents. The May rose reveals its sensuous strength and immediate beauty with touches of spice. Intermingled with these two absolutes, vanilla entices and embraces while keeping its slightly raucous charm, and tuberose — a vision of beauty in white — mesmerizes with its relentless fervor.


The sensorial intensity is now adorned with a new chiseled necklace, created using a unique engraving technique. As precious as the most beautiful of jewels worn on the skin, J’adore L’Or comes to life, sensual and carnal like the liquid gold that flows through it."
https://www.dior.com/en_us/products/beauty-Y0615246-jadore-eau-de-toilette,j'adore - eau de toilette,130,USD,Fragrance/Women's Fragrance/J'adore/Fragrances,F361524659,В наличии,0.6392185688018799,Spray 100 mL,None,USA,"François Demachy, Dior Perfumer-Creator, wanted to accentuate the luminous character of J’adore eau Lumiere eau de Toilette, highlighting its contrasts, fine-tuning its facets, and renewing its freshness while staying true to its floral signature. A desire to fill it with even more light, joy and zest for life. 

Joyful top notes explode and captivate, as Essence of Blood Orange awakens the senses and wets the appetite. The sweetness of Magnolia tinged with vanilla and lemon meets the quivering and lively beauty of Damascus Rose. The Essences unfurl, drawing with them Neroli from Vallauris chosen above all others for its unique accents. As radiant as the white of its petals, as warm as the golden Mediterranean sun. An intense flower that casts its light and lets J’adore shine."
https://www.dior.com/en_us/products/beauty-Y0713220-jadore-in-joy,j'adore - in joy,130,USD,Fragrance/Women's Fragrance/J'adore/Fragrances,F071324009,В наличии,0.582197904586792,Spray 100 mL,None,USA,"J'adore in joy is a perfume that literally """"smells"""" of joy. A new, instant pleasure, an exclamation that springs forth like a declaration of love for life: J'adore in joy! 


François Demachy, Dior Perfumer-Creator, has created a salty treat that is both original and surprising… 

A flower with a freshness that is full and lively, soft and incisive, custom-crafted in Grasse. 

J’adore in joy has a charm like no other that seizes the senses with a daring floral-fruity-salty accord. Ylang-Ylang Essence from Madagascar and Jasmine Sambac are brightened with a refreshing Fleur de Sel note and bursting with juicy Peach. A light and salty nectar, as refreshing as a beautiful, ripe fruit."
https://www.dior.com/en_us/products/beauty-Y0715201-jadore-eau-de-parfum,j'adore - eau de parfum,130,USD,Fragrance/Women's Fragrance/J'adore/Fragrances,F071524009,В наличии,0.6365070343017578,Spray 100 mL,None,USA,"J’adore eau de parfum is the great women's floral fragrance by Dior. A bouquet finely crafted down to the last detail, like a custom-made flower. Essence of ylang-ylang with its floral-fruity notes and essence of Damascus Rose from Turkey blend with a rare duo of Jasmine Grandiflorum from Grasse and Indian Sambac Jasmine with fruity and voluptuous sensuality."
https://www.dior.com/en_us/products/beauty-Y0996083-jadore-absolu,j'adore - absolu,110,USD,Fragrance/Women's Fragrance/J'adore/Fragrances,C099600083,В наличии,0.6692955493927002,Spray 50 mL,None,USA,"J'adore absolu is the new floral nectar by the House of Dior. In an incredibly lush composition, François Demachy blends voluptuous and sensual floral absolutes. Absolutes of Grasse Jasmine, Sambac Jasmine, Rose and Magnolia intertwine with unprecedented freshness: flowers take on the sweetness of a delicious syrup, a sublime, natural and seductive nectar.

J'adore absolu is built around Grasse Jasmine, a capricious beauty that requires patience, harvested at the precise moment when, drenched in sunlight, it releases its most sensual accents."
https://www.dior.com/en_us/products/beauty-Y4000209-jadore-signature-set,j'adore - signature set,107,USD,Fragrance/Gift sets/Fragrance,C400000209,Нет в наличии,0.6478109359741211,None,None,USA,"Discover your fragrance with its beautifying body milk in an exclusive couture Christmas gift wrap:

- Eau de Parfum Spray 50 ml

- Beautifying Body Milk 75 ml"
https://www.dior.com/en_us/products/beauty-Y6141000-30-montaigne-coffret-montaigne,30 montaigne coffret - montaigne,93,USD,Fragrance/Women's Fragrance/Les Créations de Monsieur Dior,F036141000,В наличии,0.6744766235351562,None,None,USA,"Let yourself be captivated by this collection of five iconic fragrances. In this exclusive coffret decorated with the illustrious Dior façade, you'll find five enchantments for the senses. 


Miss Dior Blooming Bouquet Eau de Toilette (7.5 ml), the delicateness of a fresh Rose dressed in Peony. 

Poison Girl Eau de Toilette (5 ml), a vibrant, hot-cold, ultra-sensual floral. 

J'adore Eau de Parfum (5ml), the intensity of a unique, radiant floral bouquet enhanced by Grasse Jasmine. 

Diorissimo Eau de Toilette (7.5 ml), a fragrance that enhances the freshness of Lily-of-the-Valley, Monsieur Dior's lucky-charm flower. 

Forever & Ever Eau de Toilette (7.5 ml), a fresh, tender, delicate Rose."
https://www.dior.com/en_us/products/beauty-Y4000221-jadore-signature-set,j'adore - signature set,144,USD,Fragrance/Gift sets/Fragrance,C400000221,Нет в наличии,0.5848219394683838,None,None,USA,"Discover your fragrance along with a travel spray in an exclusive couture Christmas gift wrap:

- Eau de Parfum Spray 100 ml 

- Eau de Parfum Refillable Travel Spray 10 ml"
https://www.dior.com/en_us/products/beauty-Y4000210-jadore-eau-de-parfum,j'adore - eau de parfum,130,USD,Fragrance/Women's Fragrance/J'adore/GIFTSETS,C400000210,В наличии,0.6430439949035645,Spray 100 mL,None,USA,"Discover J 'adore Eau de Parfum 100 ml in an exlcusive couture Christmas gift wrap.


J'adore Eau de Parfum is the ideal bouquet,  finely crafted down to the last detail, like a custom-made flower. Essence of Ylang-Ylang from the Comoros unfurls its floral-fruity notes and instills a soft exotic touch. Damascus Rose, sophisticated and exuberant, then comes to warm the senses. Last but not least, a duo of Jasmines echo one another in a perfect embrace. Jasmine Grandiflorum from Grasse, the quintessence of a noble floral, exudes its delicate sensuality, tinged with fruit and sun. It works in harmony with the more carnal quality of Indian Jasmine Sambac, """"flower of the gods,"""" with its warm facets of incredibly sensual, enveloping orange blossom."
